volume_of_liquid_m3/day,water_volume_m3/day,water_cut_%,working_hours,dynamic_level_m,reservoir_pressure_atm,year,month,day
52,41,78,24,1851,146,2017,10,30
52,41,78,24,1850,146,2017,10,31
55,43,78,24,1848,146,2017,11,1
55,43,78,24,1846,146,2017,11,2
55,43,78,24,1848,145,2017,11,3
69,52,76,24,1819,145,2017,11,4
69,52,76,24,1831,145,2017,11,5
55,42,76,24,1829,145,2017,11,6
52,40,76,24,1832,145,2017,11,7
52,40,76,24,1833,145,2017,11,8
55,42,76,24,1832,145,2017,11,9
55,42,76,24,1832,145,2017,11,10
58,44,76,24,1831,145,2017,11,11
53,40,76,24,1831,145,2017,11,12
53,40,76,24,1698,145,2017,11,13
53,40,76,24,1816,145,2017,11,14
53,40,76,24,1830,145,2017,11,15
53,40,76,24,1830,145,2017,11,16
53,40,76,24,1825,145,2017,11,17
56,43,76,24,1825,145,2017,11,18
56,43,76,24,1830,145,2017,11,19
56,43,76,24,1830,145,2017,11,20
56,43,76,24,1831,145,2017,11,21
52,40,75,24,1831,145,2017,11,22
52,40,75,24,1831,145,2017,11,23
52,40,75,24,1829,145,2017,11,24
52,40,75,24,1842,145,2017,11,25
52,39,74,24,1842,145,2017,11,26
52,39,74,24,1842,145,2017,11,27
52,39,74,24,1756,145,2017,11,28
55,41,74,24,1767,144,2017,11,29
55,41,74,24,1757,144,2017,11,30
55,41,74,24,1757,144,2017,12,1
55,41,74,24,1757,144,2017,12,2
55,41,74,24,1757,144,2017,12,3
55,41,74,24,1757,144,2017,12,4
58,42,72,24,1757,144,2017,12,5
58,42,72,24,1757,144,2017,12,6
58,42,72,24,1757,144,2017,12,7
58,42,72,24,1757,144,2017,12,8
58,42,72,24,1757,144,2017,12,9
58,42,72,24,1757,144,2017,12,10
58,42,72,24,1757,144,2017,12,11
58,44,74,24,1757,144,2017,12,12
58,44,74,24,1757,144,2017,12,13
58,44,74,24,1757,144,2017,12,14
58,44,74,24,1757,144,2017,12,15
57,43,74,24,1757,144,2017,12,16
57,43,75,24,1938,144,2017,12,17
57,43,75,24,1940,144,2017,12,18
55,41,75,24,1938,144,2017,12,19
55,41,75,24,1915,144,2017,12,20
58,44,75,24,1918,144,2017,12,21
58,44,75,24,1915,144,2017,12,22
57,43,75,24,1920,144,2017,12,23
57,43,75,24,1917,144,2017,12,24
57,43,75,24,1917,143,2017,12,25
57,43,75,24,1919,143,2017,12,26
56,43,75,24,1918,143,2017,12,27
56,43,75,24,1919,143,2017,12,28
60,46,76,24,1921,143,2017,12,29
43,33,76,18,1930,143,2017,12,30
59,45,76,24,1917,143,2017,12,31
59,45,76,24,1914,143,2018,1,1
59,45,76,24,1914,143,2018,1,2
59,45,76,24,1910,143,2018,1,3
56,42,75,24,1916,143,2018,1,4
56,42,75,24,1909,143,2018,1,5
52,40,76,24,1921,143,2018,1,6
52,40,76,24,1919,143,2018,1,7
53,41,76,24,1919,143,2018,1,8
53,41,76,24,1922,143,2018,1,9
57,43,76,24,1919,143,2018,1,10
57,43,76,24,1920,143,2018,1,11
57,45,78,24,1921,143,2018,1,12
53,42,78,24,1921,143,2018,1,13
53,42,78,24,1872,143,2018,1,14
57,46,80,24,1919,143,2018,1,15
57,46,80,24,1918,143,2018,1,16
57,46,80,24,1919,143,2018,1,17
57,46,80,24,1918,143,2018,1,18
57,46,80,24,1917,143,2018,1,19
60,48,80,24,1918,142,2018,1,20
60,48,80,24,1920,142,2018,1,21
60,48,80,24,1922,142,2018,1,22
60,48,80,24,1922,142,2018,1,23
56,45,80,24,1922,142,2018,1,24
56,45,80,24,1922,142,2018,1,25
56,45,80,24,1922,142,2018,1,26
56,45,80,24,1922,142,2018,1,27
56,45,80,24,1922,142,2018,1,28
56,45,80,24,1922,142,2018,1,29
56,45,80,24,1922,142,2018,1,30
56,44,77,24,1922,142,2018,1,31
56,44,77,24,1922,142,2018,2,1
56,44,77,24,1922,142,2018,2,2
56,44,77,24,1922,142,2018,2,3
56,44,77,24,1922,142,2018,2,4
56,44,77,24,1922,142,2018,2,5
56,44,77,24,1922,142,2018,2,6
56,44,77,24,1922,142,2018,2,7
56,44,77,24,1922,142,2018,2,8
56,42,74,24,1922,142,2018,2,9
56,42,74,24,1922,142,2018,2,10
56,42,74,24,1922,142,2018,2,11
56,42,74,24,1922,142,2018,2,12
56,42,74,24,1922,142,2018,2,13
56,43,76,24,1922,142,2018,2,14
56,43,76,24,1922,141,2018,2,15
56,43,76,24,1922,141,2018,2,16
56,43,76,24,1922,141,2018,2,17
56,43,76,24,1922,141,2018,2,18
60,46,76,24,1922,141,2018,2,19
60,46,76,24,1925,141,2018,2,20
60,46,76,24,1925,141,2018,2,21
60,47,78,24,1985,141,2018,2,22
60,47,78,24,1938,141,2018,2,23
60,47,78,24,1934,141,2018,2,24
60,46,77,24,1934,141,2018,2,25
62,48,77,24,1934,141,2018,2,26
62,48,77,24,1934,141,2018,2,27
62,48,77,24,1750,141,2018,2,28
62,48,77,24,1758,141,2018,3,1
56,44,77,24,1758,141,2018,3,2
56,44,77,24,1738,141,2018,3,3
56,44,77,24,1738,141,2018,3,4
56,44,77,24,1772,141,2018,3,5
56,44,77,24,1782,141,2018,3,6
56,44,77,24,1782,141,2018,3,7
56,43,76,24,1782,141,2018,3,8
56,43,75,24,1782,141,2018,3,9
56,42,74,24,1782,141,2018,3,10
56,41,73,24,1782,141,2018,3,11
56,41,72,24,1782,140,2018,3,12
56,40,71,24,1782,140,2018,3,13
56,40,70,24,1782,140,2018,3,14
62,59,95,20,1872,140,2018,3,15
66,59,90,24,1872,140,2018,3,16
66,58,87,24,1872,140,2018,3,17
66,57,87,24,1872,140,2018,3,18
66,57,87,24,1872,140,2018,3,19
64,53,83,24,1872,140,2018,3,20
63,51,80,24,1872,140,2018,3,21
63,50,78,24,1872,140,2018,3,22
63,50,78,24,1872,140,2018,3,23
63,50,78,24,1872,140,2018,3,24
63,50,78,24,1872,140,2018,3,25
63,48,76,24,1872,140,2018,3,26
63,48,76,24,1872,140,2018,3,27
63,48,76,24,1872,140,2018,3,28
63,48,76,24,1872,140,2018,3,29
63,48,76,24,1872,140,2018,3,30
63,48,76,24,1872,140,2018,3,31
65,50,76,24,1872,140,2018,4,1
65,50,76,24,1872,140,2018,4,2
65,50,76,24,1872,140,2018,4,3
65,50,76,24,1872,140,2018,4,4
65,50,76,24,1872,140,2018,4,5
65,50,76,24,1872,140,2018,4,6
65,50,76,24,1872,139,2018,4,7
65,50,76,24,1872,139,2018,4,8
65,49,75,24,1872,139,2018,4,9
56,42,75,24,1872,139,2018,4,10
57,43,75,24,1872,139,2018,4,11
57,43,75,24,1872,139,2018,4,12
57,42,73,24,1872,139,2018,4,13
53,39,73,22,1872,139,2018,4,14
57,42,73,24,1872,139,2018,4,15
57,42,73,24,1872,139,2018,4,16
57,42,73,24,1872,139,2018,4,17
57,42,73,24,1872,139,2018,4,18
57,42,73,24,1872,139,2018,4,19
59,43,73,24,1872,139,2018,4,20
59,43,73,24,1872,139,2018,4,21
59,43,73,24,1872,139,2018,4,22
64,47,73,24,1872,139,2018,4,23
64,47,73,24,1872,139,2018,4,24
64,47,73,24,1872,139,2018,4,25
64,47,73,24,1872,139,2018,4,26
64,48,74,24,1872,139,2018,4,27
57,42,74,21,1872,139,2018,4,28
62,46,74,24,1872,139,2018,4,29
57,42,74,24,1872,139,2018,4,30
57,42,74,24,1872,139,2018,5,1
52,39,74,22,1872,139,2018,5,2
57,42,73,24,1872,138,2018,5,3
62,46,73,24,1872,138,2018,5,4
62,46,73,24,1872,138,2018,5,5
62,46,73,24,1872,138,2018,5,6
54,40,73,22,1872,138,2018,5,7
59,43,73,24,1872,138,2018,5,8
59,43,73,24,1872,138,2018,5,9
59,43,73,24,1872,138,2018,5,10
58,44,75,24,1872,138,2018,5,11
56,43,75,24,1872,138,2018,5,12
56,43,75,24,1872,138,2018,5,13
58,43,75,24,1872,138,2018,5,14
58,43,75,24,1872,138,2018,5,15
52,39,75,24,1872,138,2018,5,16
52,39,75,24,1872,138,2018,5,17
52,39,75,24,1872,138,2018,5,18
52,39,75,24,1872,138,2018,5,19
52,40,75,24,1872,138,2018,5,20
52,40,76,24,1872,138,2018,5,21
52,40,76,24,1872,138,2018,5,22
52,40,76,24,1872,138,2018,5,23
52,40,76,24,1872,138,2018,5,24
58,44,76,24,1872,138,2018,5,25
58,44,76,24,1872,138,2018,5,26
56,43,76,23,1872,138,2018,5,27
58,44,76,24,1872,138,2018,5,28
58,44,76,24,1872,137,2018,5,29
55,42,76,23,1872,137,2018,5,30
58,44,76,24,1872,137,2018,5,31
58,44,76,24,1872,137,2018,6,1
58,44,76,24,1872,137,2018,6,2
58,44,76,24,1872,137,2018,6,3
58,46,78,24,1872,137,2018,6,4
58,46,78,24,1872,137,2018,6,5
58,46,78,24,1872,137,2018,6,6
58,46,78,24,1872,137,2018,6,7
53,42,79,22,1872,137,2018,6,8
58,46,79,24,1872,137,2018,6,9
58,46,79,24,1872,137,2018,6,10
58,46,79,24,1872,137,2018,6,11
54,43,79,23,1872,137,2018,6,12
58,46,79,24,1872,137,2018,6,13
58,46,79,24,1872,137,2018,6,14
60,48,79,24,1872,137,2018,6,15
60,48,80,24,1872,137,2018,6,16
58,46,80,23,1872,137,2018,6,17
56,45,80,22,1872,137,2018,6,18
60,48,80,24,1872,137,2018,6,19
60,48,80,24,1872,137,2018,6,20
60,48,80,24,1877,137,2018,6,21
59,46,78,24,1880,137,2018,6,22
59,45,77,24,1886,136,2018,6,23
51,40,77,21,1887,136,2018,6,24
59,45,77,24,1866,136,2018,6,25
59,45,77,24,1871,136,2018,6,26
59,45,77,24,1875,136,2018,6,27
59,46,78,24,1876,136,2018,6,28
59,46,78,24,1880,136,2018,6,29
57,45,78,23,1882,136,2018,6,30
59,46,78,24,1885,136,2018,7,1
59,46,78,24,1873,136,2018,7,2
52,41,78,21,1873,136,2018,7,3
59,46,78,24,1873,136,2018,7,4
59,46,78,24,1877,136,2018,7,5
59,46,78,24,1878,136,2018,7,6
59,46,78,24,1874,136,2018,7,7
59,46,78,24,1875,136,2018,7,8
59,46,78,24,1880,136,2018,7,9
59,47,79,24,1880,136,2018,7,10
59,47,79,24,1880,136,2018,7,11
59,47,79,24,1872,136,2018,7,12
59,47,79,24,1872,136,2018,7,13
59,47,79,24,1871,136,2018,7,14
59,47,79,24,1871,136,2018,7,15
59,47,80,24,1847,136,2018,7,16
49,40,80,20,1847,136,2018,7,17
61,49,80,24,1866,136,2018,7,18
61,49,80,24,1866,135,2018,7,19
59,46,78,24,1866,135,2018,7,20
59,46,78,24,1866,135,2018,7,21
59,46,78,24,1866,135,2018,7,22
59,46,78,24,1866,135,2018,7,23
59,46,79,24,1866,135,2018,7,24
59,46,79,24,1866,135,2018,7,25
59,46,79,24,1866,135,2018,7,26
59,46,78,24,1866,135,2018,7,27
59,46,78,24,1866,135,2018,7,28
59,46,78,24,1866,135,2018,7,29
59,46,78,24,1866,135,2018,7,30
59,46,78,24,1866,135,2018,7,31
59,46,78,24,1866,135,2018,8,1
59,46,78,24,1866,135,2018,8,2
59,46,78,24,1866,135,2018,8,3
60,48,80,24,1866,135,2018,8,4
60,48,80,24,1866,135,2018,8,5
60,48,80,24,1866,135,2018,8,6
60,48,80,24,1866,135,2018,8,7
60,48,80,24,1866,135,2018,8,8
60,48,80,24,1866,135,2018,8,9
60,48,79,24,1866,135,2018,8,10
60,48,79,24,1866,135,2018,8,11
60,48,79,24,1866,135,2018,8,12
60,48,79,24,1866,135,2018,8,13
60,48,79,24,1866,134,2018,8,14
60,47,78,24,1866,134,2018,8,15
60,47,78,24,1866,134,2018,8,16
60,47,78,24,1866,134,2018,8,17
60,47,78,24,1866,134,2018,8,18
60,47,78,24,1866,134,2018,8,19
60,47,78,24,1866,134,2018,8,20
60,47,78,24,1866,134,2018,8,21
60,47,78,24,1866,134,2018,8,22
60,47,78,24,1866,134,2018,8,23
60,47,78,24,1866,134,2018,8,24
57,45,78,24,1866,134,2018,8,25
57,45,78,24,1866,134,2018,8,26
57,45,78,24,1868,134,2018,8,27
48,38,78,22,1873,134,2018,8,28
53,41,77,24,1873,134,2018,8,29
53,41,77,24,1873,134,2018,8,30
53,41,77,24,1873,134,2018,8,31
53,41,77,24,1873,134,2018,9,1
53,41,77,24,1887,134,2018,9,2
52,40,77,24,1890,134,2018,9,3
53,41,77,24,1890,134,2018,9,4
53,41,77,24,1890,134,2018,9,5
54,41,75,24,1893,134,2018,9,6
54,41,75,24,1893,134,2018,9,7
54,41,75,24,1893,134,2018,9,8
54,41,75,24,1891,133,2018,9,9
54,41,75,24,1891,133,2018,9,10
54,41,75,24,1892,133,2018,9,11
54,41,75,24,1892,133,2018,9,12
54,41,75,24,1892,133,2018,9,13
54,40,74,24,1892,133,2018,9,14
54,40,74,24,1892,133,2018,9,15
54,40,74,24,1892,133,2018,9,16
54,40,74,24,1899,133,2018,9,17
54,40,74,24,1899,133,2018,9,18
55,41,74,24,1887,133,2018,9,19
36,27,74,15,1887,133,2018,9,20
58,44,74,24,1887,133,2018,9,21
58,44,74,24,1881,133,2018,9,22
62,46,74,24,1886,133,2018,9,23
63,47,74,24,1881,133,2018,9,24
63,47,74,24,1881,133,2018,9,25
63,47,74,24,1881,133,2018,9,26
55,41,74,22,1886,133,2018,9,27
56,42,74,24,1890,133,2018,9,28
56,42,74,24,1891,133,2018,9,29
56,42,74,24,1889,133,2018,9,30
56,42,74,24,1891,133,2018,10,1
54,41,75,24,1889,133,2018,10,2
57,43,75,24,1890,133,2018,10,3
57,43,75,24,1886,133,2018,10,4
57,43,75,24,1886,132,2018,10,5
57,43,75,24,1893,132,2018,10,6
57,43,74,24,1893,132,2018,10,7
57,43,74,24,1893,132,2018,10,8
57,43,74,24,1891,132,2018,10,9
57,43,74,24,1890,132,2018,10,10
57,43,74,24,1890,132,2018,10,11
55,41,74,24,1890,132,2018,10,12
55,41,74,24,1890,132,2018,10,13
55,41,74,24,1897,132,2018,10,14
59,44,75,24,1891,132,2018,10,15
56,43,75,23,1883,132,2018,10,16
59,44,75,24,1882,132,2018,10,17
57,43,75,24,1883,132,2018,10,18
57,43,75,24,1883,132,2018,10,19
57,43,75,24,1883,132,2018,10,20
57,43,75,24,1883,132,2018,10,21
57,43,75,24,1883,132,2018,10,22
57,43,75,24,1883,132,2018,10,23
57,43,75,24,1883,132,2018,10,24
57,42,74,24,1883,132,2018,10,25
57,43,76,24,1883,132,2018,10,26
57,44,77,24,1883,132,2018,10,27
57,44,77,24,1883,132,2018,10,28
57,44,77,24,1883,132,2018,10,29
57,44,77,24,1883,131,2018,10,30
57,44,77,24,1883,131,2018,10,31
57,44,77,24,1883,131,2018,11,1
57,47,83,24,1883,131,2018,11,2
57,47,83,24,1883,131,2018,11,3
57,41,72,24,1883,131,2018,11,4
57,41,72,24,1883,131,2018,11,5
54,39,72,24,1883,131,2018,11,6
54,39,72,24,1883,131,2018,11,7
54,39,72,24,1883,131,2018,11,8
54,39,72,24,1883,131,2018,11,9
54,39,72,24,1883,131,2018,11,10
54,39,72,24,1883,131,2018,11,11
54,39,72,24,1883,131,2018,11,12
54,40,74,24,1883,131,2018,11,13
54,40,74,24,1883,131,2018,11,14
54,40,73,24,1883,131,2018,11,15
54,40,73,24,1883,131,2018,11,16
46,34,73,20,1883,131,2018,11,17
54,40,73,24,1883,131,2018,11,18
48,35,73,21,1883,131,2018,11,19
56,41,73,24,1876,131,2018,11,20
56,41,73,24,1876,131,2018,11,21
56,41,73,24,1870,131,2018,11,22
56,41,73,24,1874,131,2018,11,23
56,41,73,24,1874,131,2018,11,24
56,41,73,24,1876,130,2018,11,25
52,38,73,22,1876,130,2018,11,26
56,41,73,24,1876,130,2018,11,27
56,43,76,24,1873,130,2018,11,28
56,43,76,24,1872,130,2018,11,29
56,43,76,24,1872,130,2018,11,30
56,43,76,24,1872,130,2018,12,1
56,43,76,24,1872,130,2018,12,2
56,43,76,24,1874,130,2018,12,3
56,43,76,24,1874,130,2018,12,4
56,42,75,24,1874,130,2018,12,5
56,42,75,24,1874,130,2018,12,6
56,42,75,24,1874,130,2018,12,7
56,43,77,24,2073,130,2018,12,8
56,43,77,24,2073,130,2018,12,9
51,39,77,22,2008,130,2018,12,10
56,43,77,24,2008,130,2018,12,11
56,43,76,24,2008,130,2018,12,12
56,43,76,24,2008,130,2018,12,13
45,35,76,19,2008,130,2018,12,14
56,43,76,24,2008,130,2018,12,15
56,42,75,24,2008,130,2018,12,16
56,42,75,24,2008,130,2018,12,17
56,42,75,24,2008,130,2018,12,18
56,42,75,24,1978,130,2018,12,19
56,42,75,24,1931,130,2018,12,20
56,42,75,24,1931,129,2018,12,21
56,42,75,24,1931,129,2018,12,22
56,42,75,24,1931,129,2018,12,23
56,42,75,24,1931,129,2018,12,24
56,42,75,24,1931,129,2018,12,25
56,42,75,24,1931,129,2018,12,26
56,42,75,24,1931,129,2018,12,27
56,42,75,24,1931,129,2018,12,28
56,42,75,24,1931,129,2018,12,29
56,42,75,24,1931,129,2018,12,30
56,42,75,24,1931,129,2018,12,31
56,42,75,24,1931,129,2019,1,1
56,42,75,24,1931,129,2019,1,2
56,42,75,24,1931,129,2019,1,3
56,42,75,24,1931,129,2019,1,4
56,42,75,24,1931,129,2019,1,5
56,42,75,24,1931,129,2019,1,6
56,42,75,24,1931,129,2019,1,7
56,42,75,24,1931,129,2019,1,8
56,42,75,24,1931,129,2019,1,9
56,42,75,24,1931,129,2019,1,10
56,42,75,24,1931,129,2019,1,11
56,42,75,24,1931,129,2019,1,12
72,61,84,24,1927,129,2019,1,13
67,52,77,24,1949,129,2019,1,14
64,50,77,24,1973,129,2019,1,15
64,50,77,24,1984,128,2019,1,16
64,50,77,24,1996,128,2019,1,17
64,50,77,24,1996,128,2019,1,18
64,50,77,24,1996,128,2019,1,19
64,50,77,24,2020,128,2019,1,20
64,50,77,24,2020,128,2019,1,21
64,50,77,24,2032,128,2019,1,22
64,49,76,24,2032,128,2019,1,23
64,49,76,24,2032,128,2019,1,24
64,49,76,24,2032,128,2019,1,25
64,49,76,24,2032,128,2019,1,26
64,48,75,24,2032,128,2019,1,27
63,48,75,24,2087,128,2019,1,28
64,48,75,24,2087,128,2019,1,29
64,48,75,24,2087,128,2019,1,30
58,44,75,22,2087,128,2019,1,31
58,44,75,22,2087,128,2019,2,1
64,48,75,24,2087,128,2019,2,2
64,48,75,24,2087,128,2019,2,3
64,48,75,24,2086,128,2019,2,4
58,44,75,22,2086,128,2019,2,5
58,44,75,22,2086,128,2019,2,6
64,48,75,24,2086,128,2019,2,7
52,39,75,19,2086,128,2019,2,8
56,43,75,21,2086,128,2019,2,9
57,43,75,21,2086,128,2019,2,10
57,43,74,22,2086,127,2019,2,11
64,48,74,24,2086,127,2019,2,12
64,48,74,24,2086,127,2019,2,13
64,48,74,24,2110,127,2019,2,14
59,44,74,22,2110,127,2019,2,15
64,48,74,24,2110,127,2019,2,16
60,45,74,22,2110,127,2019,2,17
55,42,76,21,2110,127,2019,2,18
64,49,76,24,2110,127,2019,2,19
64,49,76,24,2110,127,2019,2,20
57,43,76,22,2110,127,2019,2,21
56,43,76,22,2110,127,2019,2,22
62,49,78,24,2110,127,2019,2,23
62,49,78,24,2110,127,2019,2,24
56,44,78,22,2110,127,2019,2,25
51,40,78,20,2110,127,2019,2,26
58,45,78,22,2110,127,2019,2,27
62,49,78,24,2110,127,2019,2,28
62,49,78,24,2110,127,2019,3,1
56,44,78,22,2110,127,2019,3,2
56,44,78,22,2110,127,2019,3,3
56,44,78,22,2110,127,2019,3,4
55,43,78,21,2110,127,2019,3,5
54,43,80,21,2110,127,2019,3,6
57,46,80,22,2110,127,2019,3,7
57,46,80,22,2110,126,2019,3,8
57,46,80,22,2110,126,2019,3,9
58,47,80,22,2110,126,2019,3,10
56,45,80,22,2086,126,2019,3,11
54,43,80,21,2086,126,2019,3,12
52,42,80,20,2086,126,2019,3,13
47,38,80,18,2086,126,2019,3,14
54,43,80,21,2086,126,2019,3,15
54,44,80,21,2063,126,2019,3,16
62,50,80,24,2086,126,2019,3,17
62,50,80,24,2086,126,2019,3,18
62,50,80,24,2098,126,2019,3,19
62,50,80,24,2098,126,2019,3,20
62,50,80,24,2110,126,2019,3,21
62,49,78,24,2110,126,2019,3,22
62,49,78,24,2110,126,2019,3,23
62,49,78,24,2110,126,2019,3,24
62,49,78,24,2110,126,2019,3,25
56,44,78,22,2110,126,2019,3,26
62,49,78,24,2110,126,2019,3,27
59,45,76,23,2110,126,2019,3,28
62,47,76,24,2110,126,2019,3,29
57,44,76,22,2110,126,2019,3,30
62,49,79,24,2110,126,2019,3,31
62,49,79,24,2110,126,2019,4,1
62,49,79,24,2110,126,2019,4,2
57,45,79,22,2110,125,2019,4,3
56,45,79,22,2110,125,2019,4,4
62,49,79,24,2110,125,2019,4,5
57,45,79,22,2110,125,2019,4,6
53,42,78,21,2086,125,2019,4,7
44,34,78,17,2086,125,2019,4,8
62,49,78,24,2086,125,2019,4,9
58,45,78,22,2086,125,2019,4,10
56,43,75,22,2086,125,2019,4,11
62,47,75,24,2086,125,2019,4,12
62,47,75,24,2086,125,2019,4,13
62,47,75,24,2122,125,2019,4,14
57,43,75,22,2122,125,2019,4,15
57,43,75,22,2122,125,2019,4,16
54,41,75,21,2122,125,2019,4,17
58,44,75,23,2122,125,2019,4,18
57,43,75,22,2122,125,2019,4,19
57,43,74,22,2122,125,2019,4,20
52,39,74,20,2122,125,2019,4,21
57,42,74,22,2122,125,2019,4,22
57,42,74,22,2122,125,2019,4,23
51,38,74,20,2122,125,2019,4,24
48,36,74,22,2122,125,2019,4,25
50,37,74,21,2122,125,2019,4,26
58,43,74,24,2122,125,2019,4,27
53,40,76,22,2122,125,2019,4,28
47,36,76,19,2122,124,2019,4,29
50,39,76,22,2122,124,2019,4,30
54,42,76,24,2122,124,2019,5,1
54,42,76,24,2122,124,2019,5,2
54,42,76,24,2122,124,2019,5,3
54,43,78,24,2122,124,2019,5,4
49,39,78,22,2122,124,2019,5,5
54,43,78,24,2122,124,2019,5,6
42,33,78,22,2122,124,2019,5,7
41,32,78,22,2122,124,2019,5,8
45,35,78,24,2122,124,2019,5,9
41,32,78,22,2122,124,2019,5,10
45,35,78,24,2134,124,2019,5,11
45,35,78,24,2134,124,2019,5,12
45,34,76,24,2134,124,2019,5,13
45,34,76,24,2134,124,2019,5,14
45,34,76,24,2134,124,2019,5,15
45,34,76,24,2134,124,2019,5,16
34,25,75,18,2134,124,2019,5,17
45,34,75,24,2134,124,2019,5,18
45,34,75,24,2134,124,2019,5,19
45,34,75,24,2134,124,2019,5,20
34,25,75,18,2134,124,2019,5,21
45,34,75,24,2134,124,2019,5,22
34,25,75,18,2134,124,2019,5,23
30,22,75,16,2134,124,2019,5,24
45,34,75,24,2134,123,2019,5,25
34,25,75,18,2122,123,2019,5,26
45,34,75,24,2122,123,2019,5,27
34,26,75,18,2122,123,2019,5,28
45,34,75,24,2122,123,2019,5,29
45,34,75,24,2122,123,2019,5,30
35,26,75,19,2122,123,2019,5,31
33,25,75,18,2122,123,2019,6,1
34,26,75,19,2122,123,2019,6,2
45,33,74,24,2122,123,2019,6,3
45,33,74,24,2122,123,2019,6,4
45,33,74,24,2122,123,2019,6,5
45,33,74,24,2122,123,2019,6,6
33,25,75,20,2122,123,2019,6,7
40,30,75,24,2122,123,2019,6,8
40,30,75,24,2122,123,2019,6,9
39,30,75,23,2122,123,2019,6,10
